0,0
0.1,-8.90E-05
0.2,-0.001225982
0.3,-0.005175876
0.4,-0.013238205
0.5,-0.025464308
0.6,-0.040707034
0.7,-0.057285499
0.8,-0.073756249
0.9,-0.089272771
1,-0.1032682
1.1,-0.114577578
1.2,-0.120446083
1.3,-0.116000063
1.4,-0.094629842
1.5,-0.04939632
1.6,0.02484096
1.7,0.129207389
1.8,0.259260511
1.9,0.404709502
2,0.550653583
2.1,0.680124883
2.2,0.777313232
2.3,0.830628237
2.4,0.834788256
2.5,0.791403625
2.6,0.707953644
2.7,0.595509207
2.8,0.465889394
2.9,0.329064872
3.8,-0.769988958
6,0.132875384
6.1,0.088209991
6.2,0.039773362
6.3,-0.007717039
6.4,-0.049738841
6.5,-0.082819659
6.6,-0.105101955
6.7,-0.116508794
6.8,-0.118508968
6.9,-0.113576956
7,-0.104507044
7.1,-0.093759168
7.2,-0.082987134
7.3,-0.072839134
7.4,-0.063044368
7.5,-0.052728449
7.6,-0.040850828
7.7,-0.026639458
7.8,-0.009912257
7.9,0.008785468
8,0.028245969
8.1,0.046833498
8.2,0.062817594
8.3,0.074717932
8.4,0.081579407
8.5,0.083120847
8.6,0.079735972
8.7,0.072361535
8.8,0.062256078
8.9,0.050747757
9,0.039009189
9.1,0.027903496
9.2,0.017923347
9.3,0.0092205
9.4,0.001702824
9.5,-0.004836351
9.6,-0.010593873
9.7,-0.015667678
9.8,-0.020019888
9.9,-0.023493481
10,-0.025870188